-1.0226188764267066,55.07502370013263,5.99543386964035,1.4330491845024864,-81.03377227584227,8.393139821448303,-5.87434343273741,15.088170898835099,-26.6651650200923
-1.0224756596195994,55.06692054921635,5.996272783748302,1.4324617755783144,-81.03226353281296,8.390473331048609,-5.87408932294437,15.087430284226766,-26.664912152494523
-1.0223325015464084,55.05881754933054,5.9971131389029,1.4318744136329618,-81.03075487157436,8.387806866795895,-5.8736194108582485,15.08661258285505,-26.664649619447317
-1.0221894022410472,55.05071470029478,5.997953227486182,1.4312868403381627,-81.0292463364883,8.385141091244178,-5.875732926663988,15.08535078178268,-26.657761045314444
-1.022046361719618,55.04261200209521,5.998793049551912,1.4306990894694662,-81.02773790960448,8.382475895503614,-5.877508725792682,15.08426887610445,-26.651961351410463
-1.0219033799940995,55.03450945472619,5.99963260514092,1.4301112000234624,-81.02622957041558,8.379811145525801,-5.878894463340712,15.083391798273516,-26.64750171539719
-1.0217604570722387,55.02640705818156,6.0004718942818025,1.4295232124273927,-81.0247213000879,8.377146701266721,-5.87987592131509,15.082703442702678,-26.644443315743754
-1.0216175929580595,55.01830481245514,6.001310916993497,1.4289351652559705,-81.02321308418752,8.374482433373295,-5.880471727017788,15.082159028688547,-26.642678074957885
-1.0214747876524173,55.010202717542,6.002149673287545,1.4283470928596271,-81.02170491394345,8.371818234495617,-5.880723942189051,15.08170253408829,-26.641986307487954
-1.0213320411534281,55.00210077344045,6.002988163170495,1.4277590241792781,-81.02019678583,8.36915402372939,-5.880686798012327,15.081281351810354,-26.64210362976688
-1.0211893534572432,54.9939989801441,6.003826386643636,1.4271709824802632,-81.01868870039578,8.366489745764387,-5.880417051179517,15.080854554493175,-26.642774058819157
-1.0210467245585249,54.9858973376504,6.004664343703031,1.4265829857278411,-81.01718066085843,8.363825366960524,-5.879967513971752,15.080395146682353,-26.643780801272616
-1.0209041544507027,54.977795845953615,6.005502034339049,1.4259950473616794,-81.01567267199897,8.361160870274462,-5.879383719907177,15.07988852444215,-26.644957261428925
-1.020761643126483,54.96969450504867,6.0063394585383065,1.4254071770719619,-81.0141647390594,8.358496250655001,-5.878702915135369,15.079329374722134,-26.64618520543746
-1.0206191905780726,54.96159331492678,6.0071766162847995,1.4248193816313675,-81.01265686723356,8.355831510742195,-5.877954445411874,15.078718477949437,-26.647386739215523
-1.0204767967973056,54.953492275582555,6.008013507562339,1.424231665551415,-81.01114906121343,8.353166657840495,-5.877160806822477,15.078060098152372,-26.648514647054682
-1.020334461775822,54.94539138700801,6.0088501323555725,1.4236440316598697,-81.0096413251645,8.350501701860551,-5.876338891587814,15.077360125910573,-26.649543511050844
-1.0201921855051495,54.937290649195724,6.0096864906514105,1.4230564815445454,-81.00813366266442,8.347836653819066,-5.875501177314085,15.076624889574973,-26.650462547805365
-1.0200499679768231,54.9291900621383,6.010522582438444,1.4224690158793254,-81.00662607661485,8.345171524824423,-5.874656751248,15.075860469037298,-26.65127027572845
-1.0199078091823948,54.92108962582763,6.011358407707175,1.421881634664912,-81.0051185693911,8.342506325597663,-5.873812141767966,15.075072349363566,-26.651970762514484
-1.0197657091135035,54.912989340255216,6.012193966449796,1.4212943374657512,-81.00361114288633,8.339841066174156,-5.872971969127951,15.074265287044572,-26.65257109928407
-1.019623667761847,54.90488920541361,6.013029258660057,1.420707123522158,-81.00210379857451,8.337175755703642,-5.872139442899552,15.073443298401632,-26.653079766928258
-1.0194816851192154,54.89678922129389,6.013864284333072,1.4201199918508816,-81.00059653760857,8.334510402485023,-5.871316736272735,15.072609712020443,-26.6535056225317
-1.0193397611776038,54.8886893878875,6.014699043464532,1.4195329413244544,-80.99908936087668,8.331845013911904,-5.870505264930016,15.071767249385395,-26.65385730199599
-1.019197895929053,54.880589705185535,6.0155335360516,1.4189459707314958,-80.99758226906508,8.32917959659352,-5.869705893236893,15.070918112673427,-26.65414289407116
-1.0190560893657634,54.87249017318118,6.016367762091587,1.4183590788183262,-80.99607526266406,8.326514156412818,-5.868919086408376,15.070064070043603,-26.654369785695586
-1.0189143414800637,54.864390791864246,6.017201721582897,1.417772264316343,-80.99456834202502,8.323848698586625,-5.868145022074537,15.069206531218521,-26.65454461245364
-1.0187726522643952,54.85629156122642,6.0180354145242125,1.4171855259387702,-80.99306150735973,8.321183227740118,-5.867383672348058,15.068346614017662,-26.65467327038687
-1.0186310217113361,54.848192481258366,6.018868840914823,1.4165988624564962,-80.9915547588385,8.31851774796854,-5.866634863896423,15.067485199605931,-26.65476096119332
-1.0184894498135602,54.84009355195276,6.019702000754205,1.4160122726268551,-80.9900480965373,8.315852262886976,-5.865898321905054,15.066622978554438,-26.65481225372501
-1.01834793656391,54.83199477330023,6.020534894042404,1.4154257552611644,-80.98854152048652,8.31318677574188,-5.865173702374024,15.0657604887501,-26.654831150944688
-1.0182064819552616,54.823896145292096,6.021367520779668,1.4148393092031226,-80.98703503067557,8.310521289409506,-5.864460615673925,15.064898145819038,-26.654821156377913
-1.01806508598071,54.81579766791996,6.0221998809664425,1.4142529333363374,-80.98552862705564,8.307855806492265,-5.863758643833374,15.064036267952226,-26.65478533661505
-1.0179237486333594,54.807699341175294,6.023031974603345,1.4136666266111482,-80.98402230954837,8.305190329296641,-5.863067353097913,15.063175095906079,-26.654726378130924
-1.01778246990648,54.79960116504989,6.023863801691443,1.4130803879837812,-80.98251607805113,8.302524859924139,-5.862386303056374,15.062314808742801,-26.654646638061205
