-1,55,6
-0.9998600302897647,54.99197710238855,6.000842992526887
-0.9997201096651643,54.98395432487603,6.0016857214709844
-0.9995802381240817,54.975931667456564,6.002528186834428
-0.9994404156643993,54.967909130124305,6.003370388619351
-0.9993006422840003,54.95988671287338,6.00421232682789
-0.9991609179807677,54.95186441569793,6.005054001462178
-0.9990212427525846,54.9438422385921,6.005895412524351
-0.9988816165973347,54.93582018155002,6.006736560016543
-0.9987420395129012,54.92779824456583,6.007577443940889
-0.9986025114971679,54.91977642763367,6.008418064299523
-0.9984630325480187,54.911754730747695,6.00925842109458
-0.9983236026633375,54.903733153902024,6.0100985143281935
-0.9981842218410085,54.89571169709081,6.010938344002499
-0.998044890078916,54.88769036030819,6.01177791011963
-0.9979056073749443,54.879669143548305,6.012617212681721
-0.9977663737269781,54.8716480468053,6.013456251690906
-0.997627189132902,54.86362707007331,6.01429502714932
-0.9974880535906011,54.85560621334649,6.015133539059096
-0.9973489670979604,54.847585476618974,6.015971787422368
-0.997209929652865,54.8395648598849,6.016809772241271
-0.9970709412532004,54.83154436313843,6.017647493517939
-0.9969320018968519,54.82352398637369,6.0184849512545044
-0.9967931115817055,54.81550372958483,6.019322145453103
-0.9966542703056467,54.807483592766005,6.020159076115866
-0.9965154780665616,54.79946357591135,6.020995743244929
-0.9963767348623361,54.79144367901502,6.021832146842425
-0.9962380406908569,54.78342390207115,6.022668286910488
-0.99609939555001,54.775404245073894,6.023504163451251
-0.9959607994376821,54.7673847080174,6.024339776466848
-0.9958222523517599,54.759365290895815,6.025175125959412
-0.9956837542901303,54.75134599370328,6.026010211931076
-0.9955453052506804,54.74332681643396,6.026845034383974
-0.9954069052312973,54.73530775908198,6.027679593320239
-0.9952685542298683,54.72728882164151,6.0285138887420056
-0.9951302522442809,54.71927000410668,6.029347920651405
-0.9949919992724228,54.71125130647166,6.030181689050572
-0.9948537953121817,54.70323272873059,6.031015193941638
-0.9947156403614454,54.69521427087762,6.031848435326737
-0.9945775344181023,54.6871959329069,6.032681413208001
-0.9944394774800404,54.67917771481259,6.033514127587565
-0.9943014695451481,54.67115961658883,6.034346578467559
-0.994163510611314,54.66314163822978,6.035178765850118
-0.9940256006764268,54.65512377972959,6.036010689737373
-0.9938877397383752,54.647106041082424,6.036842350131459
-0.9937499277950484,54.63908842228241,6.037673747034506
-0.9936121648443356,54.631070923323726,6.038504880448649
-0.9934744508841258,54.62305354420052,6.0393357503760186
-0.9933367859123086,54.61503628490694,6.040166356818748
-0.9931991699267736,54.60701914543715,6.04099669977897
-0.9930616029254106,54.599002125785304,6.041826779258816
-0.9929240849061094,54.590985225945545,6.04265659526042
-0.9927866158667602,54.582968445912044,6.043486147785911
-0.992649195805253,54.574951785678955,6.044315436837425
-0.9925118247194783,54.56693524524043,6.045144462417092
-0.9923745026073266,54.558918824590634,6.045973224527044
-0.9922372294666886,54.55090252372372,6.0468017231694144
-0.992100005295455,54.54288634263384,6.047629958346334
-0.9919628300915168,54.53487028131516,6.048457930059936
-0.9918257038527651,54.52685433976183,6.04928563831235
-0.9916886265770913,54.51883851796803,6.0501130831057095
-0.9915515982623867,54.510822815927895,6.050940264442146
-0.9914146189065428,54.5028072336356,6.0517671823237915
-0.9912776885074515,54.4947917710853,6.052593836752777
-0.9911408070630043,54.48677642827117,6.053420227731235
-0.9910039745710937,54.47876120518736,6.054246355261296
-0.9908671910296115,54.470746101828034,6.055072219345092
-0.9907304564364503,54.46273111818735,6.055897819984755
-0.9905937707895024,54.454716254259466,6.056723157182415
-0.9904571340866606,54.44670151003856,6.057548230940205
-0.9903205463258176,54.438686885518784,6.058373041260256
-0.9901840075048662,54.430672380694304,6.059197588144698
-0.9900475176216996,54.422657995559284,6.060021871595663
-0.989911076674211,54.41464373010789,6.060845891615282
-0.9897746846602938,54.40662958433428,6.061669648205686
-0.9896383415778416,54.398615558232635,6.062493141369006
-0.9895020474247479,54.390601651797105,6.063316371107373
-0.9893658021989067,54.38258786502186,6.064139337422918
-0.989229605898212,54.374574197901076,6.064962040317772
-0.9890934585205577,54.36656065042891,6.065784479794066
-0.9889573600638385,54.35854722259953,6.0666066558539296
-0.9888213105259485,54.350533914407116,6.067428568499494
-0.9886853099047824,54.342520725845816,6.06825021773289
-0.988549358198235,54.334507656909814,6.0690716035562495
-0.9884134554042011,54.32649470759327,6.069892725971702
-0.9882776015205759,54.318481877890356,6.070713584981378
-0.9881417965452544,54.31046916779525,6.071534180587407
-0.988006040476132,54.30245657730211,6.07235451279192
-0.9878703333111043,54.29444410640511,6.073174581597048
-0.9877346750480669,54.28643175509842,6.0739943870049204
-0.9875990656849155,54.278419523376215,6.074813929017668
-0.9874635052195462,54.27040741123267,6.075633207637421
-0.987327993649855,54.262395418661946,6.076452222866308
-0.9871925309737383,54.25438354565823,6.077270974706462
-0.9870571171890924,54.24637179221568,6.078089463160011
-0.9869217522938137,54.23836015832848,6.078907688229085
-0.9867864362857992,54.2303486439908,6.079725649915815
-0.9866511691629457,54.22233724919681,6.08054334822233
-0.98651595092315,54.21432597394069,6.0813607831507595
-0.9863807815643095,54.20631481821661,6.0821779547032335
-0.9862456610843214,54.19830378201875,6.082994862881883
-0.9861105894810831,54.19029286534128,6.083811507688836
-0.9859755667524924,54.182282068178374,6.084627889126221
-0.985840592896447,54.17427139052422,6.08544400719617
-0.9857056679108446,54.166260832372984,6.086259861900811
-0.9855707917935835,54.15825039371885,6.087075453242275
-0.9854359645425619,54.150240074555995,6.087890781222691
-0.985301186155678,54.142229874878595,6.088705845844186
-0.9851664566308305,54.13421979468083,6.089520647108891
-0.985031775965918,54.12620983395688,6.090335185018937
-0.9848971441588393,54.11819999270091,6.0911494595764495
-0.9847625612074934,54.11019027090712,6.09196347078356
-0.9846280271097794,54.10218066856967,6.092777218642397
-0.9844935418635965,54.09417118568277,6.09359070315509
-0.9843591054668444,54.08616182224057,6.0944039243237675
-0.9842247179174224,54.078152578237265,6.095216882150558
-0.9840903792132303,54.070143453667036,6.09602957663759
-0.9839560893521679,54.06213444852406,6.096842007786994
-0.9838218483321355,54.054125562802525,6.097654175600897
-0.9836876561510329,54.04611679649661,6.098466080081429
-0.9835535128067607,54.038108149600504,6.099277721230718
-0.9834194182972193,54.03009962210838,6.1000890990508925
-0.9832853726203094,54.02209121401443,6.100900213544081
-0.9831513757739316,54.01408292531284,6.101711064712413
-0.983017427755987,54.006074755997794,6.102521652558016
-0.9828835285643766,53.99806670606347,6.103331977083018
-0.9827496781970017,53.99005877550405,6.104142038289548
-0.9826158766517635,53.982050964313736,6.104951836179734
-0.9824821239265638,53.9740432724867,6.1057613707557055
-0.9823484200193041,53.966035700017144,6.106570642019589
-0.9822147649278863,53.95802824689924,6.107379649973513
-0.9820811586502123,53.95002091312718,6.108188394619606
-0.9819476011841843,53.942013698695156,6.1089968759599955
-0.9818140925277047,53.93400660359735,6.10980509399681
-0.9816806326786757,53.925999627827956,6.110613048732176
-0.9815472216350001,53.91799277138116,6.111420740168223
-0.9814138593945806,53.90998603425115,6.112228168307078
-0.98128054595532,53.90197941643211,6.113035333150869
-0.9811472813151213,53.89397291791825,6.113842234701723
-0.9810140654718877,53.88596653870374,6.114648872961769
-0.9808808984235228,53.87796027878279,6.115455247933133
-0.9807477801679297,53.86995413814957,6.116261359617945
-0.9806147107030123,53.86194811679829,6.11706720801833
-0.9804816900266744,53.853942214723126,6.117872793136416
-0.9803487181368198,53.84593643191828,6.1186781149743315
-0.9802157950313526,53.83793076837795,6.119483173534203
-0.9800829207081772,53.82992522409633,6.1202879688181575
-0.9799500951651978,53.8219197990676,6.121092500828323
-0.9798173184003192,53.81391449328596,6.121896769566826
-0.9796845904114457,53.805909306745605,6.122700775035794
-0.9795519111964825,53.79790423944073,6.123504517237353
-0.9794192807533344,53.789899291365536,6.1243079961736315
-0.9792866990799066,53.78189446251421,6.125111211846756
-0.9791541661741043,53.773889752880955,6.125914164258853
-0.9790216820338332,53.765885162459966,6.1267168534120495
-0.9788892466569986,53.75788069124543,6.127519279308473
-0.9787568600415064,53.74987633923156,6.128321441950249
-0.9786245221852625,53.74187210641255,6.129123341339506
-0.978492233086173,53.733867992782585,6.129924977478369
-0.9783599927421439,53.725863998335875,6.130726350368966
-0.9782278011510818,53.71786012306662,6.131527460013422
-0.978095658310893,53.70985636696902,6.132328306413864
-0.9779635642194842,53.70185273003726,6.133128889572419
-0.9778315188747622,53.693849212265555,6.133929209491214
-0.977699522274634,53.6858458136481,6.134729266172373
-0.9775675744170066,53.6778425341791,6.135529059618024
-0.9774356752997873,53.66983937385275,6.136328589830294
-0.9773038249208835,53.661836332663256,6.137127856811308
-0.9771720232782029,53.65383341060482,6.137926860563192
-0.9770402703696529,53.64583060767164,6.138725601088072
-0.9769085661931415,53.63782792385793,6.1395240783880745
-0.9767769107465767,53.62982535915788,6.140322292465326
-0.9766453040278666,53.621822913565694,6.141120243321952
-0.9765137460349197,53.61382058707558,6.141917930960077
-0.9763822367656442,53.60581837968174,6.14271535538183
-0.9762507762179486,53.59781629137839,6.143512516589333
-0.976119364389742,53.589814322159725,6.144309414584716
-0.975988001278933,53.58181247201995,6.1451060493701
-0.9758566868834309,53.57381074095327,6.145902420947614
-0.9757254212011447,53.5658091289539,6.146698529319382
-0.9755942042299839,53.557807636016044,6.14749437448753
-0.9754630359678579,53.5498062621339,6.1482899564541835
-0.9753319164126764,53.54180500730168,6.149085275221467
-0.975200845562349,53.5338038715136,6.1498803307915075
-0.9750698234147859,53.52580285476385,6.15067512316643
-0.9749388499678971,53.517801957046665,6.151469652348358
-0.9748079252195929,53.50980117835623,6.152263918339418
-0.9746770491677836,53.501800518686764,6.153057921141736
-0.97454622181038,53.49379997803248,6.153851660757436
-0.9744154431452925,53.48579955638758,6.154645137188643
-0.9742847131704321,53.47779925374629,6.155438350437482
-0.9741540318837097,53.4697990701028,6.156231300506078
-0.9740233992830366,53.46179900545134,6.157023987396557
-0.9738928153663239,53.453799059786114,6.1578164111110425
-0.9737622801314832,53.44579923310133,6.158608571651659
-0.973631793576426,53.43779952539121,6.159400469020533
-0.9735013556990642,53.429799936649964,6.160192103219788
-0.9733709664973095,53.4218004668718,6.160983474251548
-0.973240625969074,53.413801116050934,6.161774582117939
-0.97311033411227,53.40580188418158,6.162565426821085
-0.9729800909248097,53.39780277125795,6.1633560083631105
-0.9728498964046057,53.38980377727427,6.16414632674614
-0.9727197505495707,53.381804902224744,6.164936381972297
-0.9725896533576174,53.37380614610359,6.165726174043708
-0.9724596048266587,53.36580750890503,6.166515702962495
-0.9723296049546077,53.357808990623276,6.167304968730783
-0.9721996537393779,53.34981059125254,6.1680939713506975
-0.9720697511788824,53.34181231078705,6.168882710824361
-0.9719398972710349,53.33381414922101,6.169671187153898
-0.9718100920137489,53.32581610654865,6.170459400341432
-0.9716803354049385,53.317818182764185,6.171247350389089
-0.9715506274425175,53.30982037786183,6.172035037298991
-0.9714209681244003,53.30182269183582,6.172822461073261
-0.9712913574485008,53.29382512468035,6.173609621714026
-0.9711617954127337,53.28582767638966,6.174396519223406
-0.9710322820150136,53.277830346957955,6.175183153603528
-0.9709028172532551,53.26983313637947,6.175969524856513
-0.9707734011253732,53.26183604464842,6.176755632984487
-0.970644033629283,53.25383907175902,6.177541477989572
-0.9705147147628995,53.2458422177055,6.178327059873893
-0.9703854445241382,53.237845482482086,6.179112378639571
-0.9702562229109145,53.229848866082996,6.1798974342887325
-0.9701270499211442,53.22185236850245,6.180682226823499
-0.9699979255527429,53.213855989734675,6.181466756245993
-0.9698688498036266,53.20585972977389,6.18225102255834
-0.9697398226717113,53.19786358861433,6.183035025762662
-0.9696108441549135,53.189867566250214,6.183818765861082
-0.9694819142511494,53.18187166267577,6.184602242855723
