-1.02362208349829,55.015550664891286,5.973110963210966,0
-0.9274750012617712,53.65438044714523,6.160970174616569,0.0166
-0.9953965047009437,52.32117896458786,6.2349780609917715,0.0332
-0.9235326521896127,50.99551176723647,6.363552184747408,0.0498
-0.9675344298106398,49.65285154041445,6.518124024751414,0.0664
-0.9533716769200232,48.34013091669306,6.564149979709763,0.083
-0.920146556737619,47.03743439556244,6.7000256413357,0.09960000000000001
-0.8300179152405344,45.70222682905727,6.793556147449214,0.11620000000000001
