-1.056065647745581,54.74131185114726,5.988391889434062,-0.020016341615829603,-99.94320460519384,-0.059944547205910304,-7.365760606903784,21.020344832270382,-22.236666049031015
-1.056067759855182,54.73131784597473,5.988385561429276,-0.020752844567175105,-99.94110268732038,-0.06216821408745843,-7.36502951333307,21.019178731354458,-22.236668815432182
-1.0560699456042029,54.72132405097608,5.988379011057965,-0.021489275090581517,-99.93900088557905,-0.06439188072570462,-7.364305234187434,21.018017430146983,-22.23666638240553
-1.0560722049855205,54.711330466139884,5.9883722383199895,-0.022225633844665332,-99.9368991995118,-0.06661554659834301,-7.363587540779548,21.016860665949395,-22.236658726445597
-1.0560745379920427,54.701337091456196,5.988365243215803,-0.02296192146244999,-99.93479762869617,-0.06883921118670078,-7.362876178039748,21.015708164885055,-22.23664588356442
-1.056076944616751,54.69134392691177,5.988358025745306,-0.023698138550106357,-99.93269617273143,-0.07106287398003874,-7.362170876575959,21.014559652164536,-22.236627933400484
-1.0560794248526895,54.68135097249507,5.988350585908847,-0.024434285686228158,-99.93059483124807,-0.07328653447874445,-7.361471361303195,21.01341485893866,-22.236604987122774
-1.0560819786929132,54.67135822819654,5.98834292370676,-0.025170363421996578,-99.92849360389607,-0.07551019219656163,-7.360777357517726,21.012273526703652,-22.236577178151975
-1.0560846061305806,54.66136569400334,5.988335039139436,-0.025906372281486317,-99.9263924903554,-0.07773384666209038,-7.3600885951346555,21.01113540997015,-22.236544655127858
-1.0560873071588555,54.65137336990364,5.988326932207258,-0.02664231276264159,-99.92429149032898,-0.07995749741972635,-7.359404811519262,21.010000277715108,-22.23650757650705
-1.0560900817709928,54.641381255888234,5.988318602910596,-0.02737818533795891,-99.92219060353762,-0.08218114403038401,-7.35872575336311,21.008867913977582,-22.236466106495044
-1.0560929299602977,54.6313893519436,5.988310051249961,-0.028113990455738896,-99.92008982972732,-0.08440478607157031,-7.358051177794827,21.00773811788501,-22.236420411930027
-1.0560958517200625,54.62139765805938,5.988301277225851,-0.028849728541023384,-99.9179891686573,-0.08662842313757146,-7.357380853037817,21.006610703290434,-22.236370659985738
-1.0560988470436348,54.61140617422575,5.988292280838749,-0.02958539999689927,-99.91588862010678,-0.08885205483920944,-7.356714558600046,21.005485498170827,-22.236317016388938
-1.0561019159244127,54.60141490042912,5.988283062089344,-0.03032100520541292,-99.91378818387273,-0.09107568080363881,-7.356052085287153,21.00436234387263,-22.23625964414495
-1.056105058355823,54.59142383665886,5.988273620978241,-0.03105654452891901,-99.91168785976322,-0.09329930067389003,-7.35539323499389,21.00324109428405,-22.23619870259367
-1.0561082743313266,54.58143298290463,5.988263957506142,-0.03179201831094644,-99.90958764760182,-0.09552291410857261,-7.354737820385871,21.002121614970605,-22.236134346727198
-1.056111563844449,54.571442339154885,5.98825407167368,-0.032527426877396265,-99.90748754722563,-0.09774652078124257,-7.354085664486853,21.001003782321874,-22.236066726726307
-1.056114926888693,54.56145190539854,5.9882439634817,-0.033262770537410835,-99.90538755847786,-0.09997012037998931,-7.353436600243548,20.99988748271383,-22.23599598764713
-1.0561183634576103,54.55146168162378,5.98823363293085,-0.033998049584399254,-99.90328768121697,-0.10219371260691046,-7.352790470032893,20.99877261170893,-22.235922269231082
-1.0561218735447797,54.54147166782042,5.988223080021946,-0.03473326429692947,-99.90118791530881,-0.1044172971774997,-7.352147125207843,20.99765907330675,-22.235845705830968
-1.0561254571438203,54.531481863977206,5.9882123047557485,-0.03546841493947778,-99.89908826063095,-0.10664087382014908,-7.351506425595829,20.996546779238315,-22.235766426374255
-1.05612911424834,54.521492270082945,5.988201307133124,-0.036203501763380885,-99.89698871706582,-0.10886444227560454,-7.350868239031932,20.99543564831096,-22.23568455440619
-1.0561328448519944,54.511502886125925,5.9881900871550116,-0.036938525007475354,-99.8948892845059,-0.11108800229642346,-7.350232440906424,20.99432560580597,-22.235600208167313
-1.056136648948475,54.50151371209557,5.988178644822106,-0.037673484898852805,-99.89278996284725,-0.1133115536464977,-7.349598913714189,20.99321658292348,-22.235513500694964
-1.056140526531487,54.491524747980804,5.988166980135368,-0.03840838165354271,-99.89069075199598,-0.1155350961004945,-7.348967546673414,20.99210851627346,-22.23542453997706
-1.056144477594735,54.48153599377031,5.988155093095735,-0.0391432154770619,-99.88859165186079,-0.11775862944340709,-7.34833823528006,20.991001347410773,-22.235333429070096
-1.0561485021319381,54.47154744945334,5.9881429837041935,-0.03987798656515734,-99.8864926623595,-0.11998215347003949,-7.347710880966524,20.98989502240927,-22.235240266281238
-1.056152600136877,54.46155911501927,5.9881306519616615,-0.0406126951042331,-99.88439378341047,-0.12220566798457855,-7.3470853907414195,20.988789491477462,-22.235145145326868
-1.056156771603332,54.451570990456446,5.988118097869169,-0.04134734127192441,-99.88229501493936,-0.12442917280011945,-7.346461676837414,20.987684708601876,-22.235048155501232
-1.0561610165250732,54.44158307575361,5.988105321427632,-0.04208192523758486,-99.88019635687567,-0.12665266773829886,-7.345839656431586,20.986580631229415,-22.23494938186147
-1.0561653348958941,54.431595370900425,5.988092322638053,-0.04281644716271438,-99.87809780915461,-0.12887615262883878,-7.345219251312351,20.98547721997329,-22.23484890538657
-1.0561697267096148,54.421607875884945,5.988079101501661,-0.04355090720146643,-99.8759993717116,-0.1310996273091548,-7.34460038762645,20.984374438349462,-22.234746803154536
-1.0561741919600864,54.41162059069683,5.988065658019259,-0.04428530550100829,-99.87390104448684,-0.13332309162401057,-7.343982995615413,20.98327225253192,-22.234643148521798
-1.0561787306411734,54.40163351532493,5.988051992191977,-0.04501964220194449,-99.87180282742236,-0.13554654542516142,-7.3433670093668795,20.982170631136114,-22.234538011274736
-1.0561833427466665,54.39164664975789,5.988038104020909,-0.04575391743861207,-99.86970472046767,-0.13776998857093492,-7.342752366587781,20.981069545014776,-22.23443145780172
-1.0561880282704932,54.381659993986034,5.988023993507163,-0.04648813133944557,-99.86760672357309,-0.13999342092606315,-7.342139008394476,20.979968967081547,-22.234323551247314
-1.056192787206534,54.37167354799783,5.988009660651954,-0.04722228402736389,-99.8655088366869,-0.14221684236124177,-7.341526879096861,20.978868872139415,-22.234214351659347
-1.056197619548672,54.3616873117802,5.987995105456143,-0.047956375619960745,-99.86341105976419,-0.14444025275284722,-7.340915926024927,20.97776923673102,-22.23410391614496
-1.0562025252908462,54.351701285324225,5.9879803279209725,-0.048690406229901506,-99.86131339276096,-0.1466636519827309,-7.340306099345845,20.976670039003167,-22.233992299009202
-1.0562075044269275,54.341715468618474,5.987965328047622,-0.04942437596509858,-99.85921583563515,-0.14888703993792074,-7.339697351893058,20.975571258578455,-22.23387955188784
-1.056212556950885,54.33172986165226,5.987950105837186,-0.05015828492900881,-99.85711838834743,-0.15111041651032076,-7.3390896390252465,20.974472876441325,-22.23376572388807
-1.056217682856614,54.32174446441371,5.987934661290758,-0.050892133220848346,-99.85502105086107,-0.15333378159649702,-7.3384829184537,20.973374874833922,-22.233650861698862
-1.0562228821380852,54.31175927689287,5.987918994409554,-0.051625920935852,-99.85292382313605,-0.15555713509746716,-7.337877150132705,20.972277237159616,-22.2335350097255
-1.0562281547892791,54.30177429907826,5.987903105194732,-0.05235964816544786,-99.85082670514169,-0.15778047691848562,-7.337272296116517,20.971179947892622,-22.233418210199915
-1.056233500804109,54.291789530958624,5.9878869936475425,-0.05309331499749276,-99.848729696845,-0.1600038069687939,-7.33666832043432,20.970082992503592,-22.23330050328508
-1.0562389201765834,54.2818049725239,5.987870659769136,-0.05382692151639551,-99.84663279821063,-0.16222712516151483,-7.336065188987931,20.968986357381326,-22.23318192718665
-1.0562444129006856,54.27182062376227,5.987854103560693,-0.05456046780331841,-99.84453600920585,-0.16445043141332683,-7.335462869436178,20.967890029765073,-22.23306251825099
-1.0562499789703912,54.26183648466315,5.987837325023442,-0.05529395393644193,-99.84243932980723,-0.16667372564444505,-7.33486133110214,20.966793997684206,-22.23294231106229
-1.0562556183796925,54.251852555215976,5.987820324158527,-0.05602737999093804,-99.8403427599834,-0.16889700777828387,-7.334260544865586,20.965698249905728,-22.232821338519983
-1.0562613311226103,54.24186883540841,5.98780310096722,-0.05676074603925718,-99.83824629970718,-0.17112027774147487,-7.333660483093894,20.96460277587242,-22.23269963194565
-1.056267117193114,54.23188532523096,5.9877856554508995,-0.057494052151222996,-99.83614994895197,-0.17334353546359105,-7.333061119538883,20.963507565662326,-22.23257722114917
-1.0562729765852712,54.22190202467283,5.9877679876105745,-0.05822729839414853,-99.83405370769106,-0.17556678087705024,-7.33246242927202,20.962412609941765,-22.232454134511585
-1.0562789092930878,54.21191893372179,5.987750097447538,-0.05896048483301175,-99.83195757590067,-0.1777900139169648,-7.331864388610917,20.961317899925746,-22.23233039906276
-1.056284915310588,54.2019360523679,5.9877319849630695,-0.05969361153050878,-99.82986155355832,-0.1800132345210279,-7.331266975030246,20.960223427338732,-22.232206040536965
-1.0562909946318353,54.191953380599614,5.987713650158462,-0.060426678547231605,-99.82776564063988,-0.18223644262938543,-7.330670167129284,20.95912918438229,-22.232081083459633
-1.056297147250798,54.18197091840585,5.987695093034823,-0.06115968594168625,-99.8256698371232,-0.1844596381844814,-7.33007394454561,20.958035163701183,-22.231955551195853
-1.056303373161569,54.17198866577712,5.987676313593617,-0.06189263377047438,-99.82357414298701,-0.18668282113108536,-7.329478287907229,20.95694135835359,-22.231829466014688
-1.0563096723582097,54.162006622700744,5.987657311835996,-0.06262552208835992,-99.8214785582112,-0.18890599141599784,-7.328883178772216,20.955847761787325,-22.23170284914349
-1.0563160448347446,54.15202478916575,5.987638087763216,-0.0633583509483287,-99.81938308277313,-0.1911291489881044,-7.32828859958537,20.954754367809144,-22.231575720823088
-1.0563224905852566,54.14204316516202,5.9876186413765495,-0.0640911204017226,-99.81728771665723,-0.1933522937981218,-7.327694533632389,20.953661170565596,-22.231448100365895
-1.0563290096038038,54.1320617506787,5.987598972677446,-0.06482383049822316,-99.81519245983998,-0.19557542579875187,-7.327100964979486,20.952568164521296,-22.23132000618412
-1.0563356018844923,54.12208054570493,5.987579081666944,-0.06555648128606223,-99.81309731230556,-0.19779854494433624,-7.326507878445376,20.95147534443366,-22.231191455859033
-1.056342267421341,54.11209955022906,5.987558968346498,-0.06628907281200624,-99.81100227403556,-0.20002165119093696,-7.325915259557995,20.95038270534296,-22.231062466166662
-1.0563490062084808,54.10211876424063,5.98753863271741,-0.06702160512146838,-99.80890734500997,-0.20224474449623786,-7.325323094509706,20.949290242546482,-22.230933053125824
-1.056355818239961,54.09213818772821,5.987518074780986,-0.06775407825848734,-99.80681252521424,-0.2044678248194327,-7.32473137013266,20.948197951587062,-22.23080323203689
-1.0563627035098948,54.082157820682426,5.987497294538429,-0.06848649226587034,-99.80471781463211,-0.20669089212119052,-7.324140073857684,20.94710582823808,-22.230673017515954
-1.0563696620123633,54.07217766309196,5.987476291991065,-0.06921884718523963,-99.8026232132454,-0.20891394636355387,-7.32354919368867,20.94601386848906,-22.230542423531944
-1.056376693741484,54.06219771494494,5.98745506714031,-0.06995114305706562,-99.80052872103681,-0.21113698750989496,-7.322958718158894,20.94492206853039,-22.230411463433683
-1.0563837986913063,54.05221797623091,5.9874336199874705,-0.07068337992069484,-99.79843433799465,-0.2133600155248725,-7.322368636324569,20.94383042474378,-22.230280149991955
-1.056390976856001,54.04223844693803,5.987411950533684,-0.0714155578144734,-99.79634006410231,-0.2155830303743973,-7.321778937719188,20.942738933692837,-22.23014849541366
-1.0563982282296216,54.032259127057216,5.98739005878042,-0.07214767677572598,-99.79424589934445,-0.21780603202553017,-7.321189612341861,20.94164759210767,-22.23001651138634
-1.0564055528063019,54.02228001657585,5.987367944728952,-0.07287973684080284,-99.79215184370616,-0.2200290204464308,-7.320600650624122,20.940556396878534,-22.22988420908868
-1.0564129505801807,54.012301115482956,5.987345608380693,-0.07361173804514454,-99.79005789717178,-0.2222519956063549,-7.320012043415275,20.939465345044212,-22.22975159922808
-1.0564204215453428,54.0023224237695,5.987323049736766,-0.07434368042333284,-99.78796405972776,-0.22447495747556956,-7.319423781950114,20.93837443378777,-22.229618692051446
-1.0564279656959208,53.99234394142229,5.987300268798755,-0.07507556400910698,-99.78587033136262,-0.22669790602530293,-7.318835857850964,20.93728366042366,-22.2294854973849
-1.0564355830260403,53.982365668432124,5.9872772655678475,-0.0758073888354106,-99.7837767120592,-0.22892084122776502,-7.318248263081962,20.936193022395187,-22.229352024636313
-1.0564432735298332,53.972387604787684,5.9872540400455065,-0.0765391549344242,-99.78168320180896,-0.23114376305603757,-7.3176609899508165,20.935102517260304,-22.22921828282736
-1.0564510372014482,53.962409750478116,5.987230592232933,-0.07727086233754499,-99.77958980059623,-0.23336667148410295,-7.317074031083557,20.93401214269619,-22.229084280605292
-1.0564588740350063,53.95243210549194,5.987206922131563,-0.0780025110754875,-99.77749650840724,-0.23558956648671003,-7.3164873794113205,20.9329218964793,-22.228950026267654
-1.0564667840246287,53.942454669818574,5.9871830297427096,-0.0787341011783197,-99.7754033252296,-0.23781244803948165,-7.31590102815759,20.93183177649054,-22.228815527775197
-1.0564747671644632,53.932477443447965,5.987158915067674,-0.0794656326754245,-99.7733102510498,-0.2400353161187463,-7.315314970819152,20.93074178070698,-22.22868079276745
-1.0564828234486603,53.92250042636783,5.987134578107906,-0.08019710559552518,-99.77121728586019,-0.2422581707016056,-7.314729201152062,20.92965190719177,-22.22854582857829
-1.056490952871366,53.91252361856726,5.987110018864676,-0.08092851996683315,-99.7691244296442,-0.2444810117658318,-7.314143713170225,20.928562154100746,-22.228410642252072
-1.056499155426736,53.90254702003648,5.987085237339393,-0.08165987581694567,-99.76703168239294,-0.24670383928986594,-7.313558501118244,20.927472519663297,-22.2282752405562
-1.0565074311089342,53.89257063076474,5.987060233533349,-0.08239117317288314,-99.76493904409256,-0.248926653252858,-7.312973559469022,20.926383002190562,-22.228139629992313
-1.0565157799120817,53.882594450738964,5.987035007447886,-0.0831224120611801,-99.7628465147319,-0.2511494536345449,-7.312388882918434,20.925293600063213,-22.22800381681631
-1.0565242018303538,53.87261847995018,5.9870095590845835,-0.08385359250779245,-99.76075409430098,-0.25337224041523543,-7.31180446635387,20.92420431173298,-22.22786780703325
-1.0565326968578903,53.86264271838803,5.986983888444563,-0.08458471453826955,-99.75866178278648,-0.25559501357588044,-7.311220304872258,20.92311513571856,-22.227731606429643
-1.0565412649889039,53.852667166040476,5.98695799552921,-0.08531577817765224,-99.75656958017987,-0.2578177730979385,-7.310636393752269,20.922026070597965,-22.227595220569327
-1.0565499062175503,53.8426918228966,5.986931880340073,-0.08604678345050609,-99.75447748646786,-0.26004051896342273,-7.310052728449058,20.92093711500972,-22.22745865480394
-1.0565586205379232,53.832716688946164,5.986905542878318,-0.08677773038096726,-99.75238550164056,-0.2622632511548646,-7.3094693045948205,20.91984826764954,-22.22732191429307
-1.056567407944244,53.82274176417724,5.986878983145438,-0.08750861899278484,-99.7502936256891,-0.2644859696552546,-7.308886117977657,20.918759527266204,-22.227185004000603
-1.0565762684307156,53.8127670485797,5.986852201142661,-0.08823944930924521,-99.7482018586021,-0.26670867444812263,-7.308303164542181,20.917670892658847,-22.22704792870843
-1.0565852019914637,53.80279254214247,5.986825196871571,-0.0889702213532767,-99.74611020036616,-0.2689313655174399,-7.30772044038337,20.91658236267682,-22.22691069302769
-1.0565942086206315,53.792818244855255,5.986797970333434,-0.08970093514744304,-99.7440186509715,-0.27115404284760825,-7.307137941742106,20.915493936211945,-22.226773301405075
-1.0566032883125125,53.78284415670606,5.986770521529714,-0.09043159071393869,-99.74192721040868,-0.27337670642342493,-7.3065556649844225,20.91440561220348,-22.22663575812291
-1.0566124410611852,53.77287027768466,5.986742850461631,-0.09116218807460474,-99.73983587866849,-0.27559935623015397,-7.305973606614138,20.913317389631672,-22.22649806731434
-1.056621666860872,53.76289660778099,5.9867149571306655,-0.09189272725095876,-99.73774465574354,-0.27782199225345794,-7.305391763254242,20.91222926751645,-22.22636023296795
-1.0566309657057626,53.75292314698203,5.986686841538123,-0.09262320826412362,-99.7356535416194,-0.2800446144793436,-7.304810131651784,20.911141244917573,-22.226222258932353
-1.0566403375900277,53.74294989527897,5.986658503685412,-0.09335363113498085,-99.73356253628697,-0.28226722289424755,-7.30422870866186,20.91005332092793,-22.226084148923093
-1.0566497825078578,53.73297685265936,5.986629943574016,-0.0940839958841102,-99.73147163973852,-0.2844898174849084,-7.303647491251873,20.90896549467662,-22.225945906530228
-1.0566593004534495,53.7230040191136,5.986601161205222,-0.09481430253175305,-99.72938085196108,-0.2867123982384334,-7.3030664764891355,20.90787776532592,-22.225807535217683
-1.0566688914209728,53.713031394629695,5.986572156580429,-0.09554455109792215,-99.72729017294967,-0.2889349651422739,-7.302485661544672,20.906790132070185,-22.225669038335383
-1.0566785554046376,53.703058979198374,5.986542929700924,-0.09627474160228422,-99.7251996026888,-0.29115751818418234,-7.301905043682204,20.905702594133544,-22.22553041912053
-1.0566882923986851,53.693086772807476,5.986513480568313,-0.0970048740643118,-99.72310914117395,-0.29338005735226114,-7.301324620259244,20.904615150767654,-22.22539168070344
-1.0566981023972648,53.6831147754462,5.98648380918376,-0.09773494850318809,-99.7210187883943,-0.2956025826348889,-7.300744388718208,20.903527801254043,-22.22525282610988
-1.0567079853945875,53.673142987104654,5.986453915548758,-0.0984649649378585,-99.71892854433929,-0.2978250940207201,-7.300164346588808,20.902440544899036,-22.225113858268344
-1.0567179413848322,53.66317140777073,5.98642379966477,-0.09919492338700076,-99.71683840900107,-0.30004759149872084,-7.299584491480168,20.90135338103441,-22.224974780012502
-1.056727970362255,53.653200037433464,5.986393461533105,-0.09992482386911228,-99.71474838237066,-0.30227007505814685,-7.299004821074071,20.900266309015677,-22.224835594082066
-1.0567380723210267,53.6432288760833,5.986362901155196,-0.10065466640243081,-99.71265846443896,-0.30449254468846254,-7.298425333134155,20.899179328223227,-22.224696303132674
-1.0567482472553635,53.633257923709095,5.986332118532381,-0.10138445100498028,-99.71056865519552,-0.3067150003794481,-7.297846025491815,20.89809243805722,-22.22455690973544
-1.0567584951594728,53.62328718029852,5.986301113666094,-0.10211417769458431,-99.70847895463123,-0.30893744212108265,-7.29726689604589,20.89700563794017,-22.224417416379453
-1.0567688160275752,53.61331664584219,5.9862698865577,-0.10284384648886369,-99.70638936273838,-0.31115986990363975,-7.296687942762624,20.89591892731464,-22.224277825478794
-1.0567792098538584,53.60334632032874,5.986238437208684,-0.10357345740524326,-99.70429987950945,-0.31338228371757415,-7.296109163672874,20.894832305642737,-22.224138139371604
-1.0567896766325777,53.593376203747596,5.986206765620388,-0.10430301046091894,-99.70221050493126,-0.31560468355361904,-7.295530556863092,20.893745772405126,-22.22399836032244
-1.0568002163579173,53.58340629608648,5.986174871794198,-0.10503250567296096,-99.70012123899812,-0.31782706940268346,-7.294952120480993,20.892659327099125,-22.22385849052955
-1.0568108290241227,53.573436597335956,5.986142755731471,-0.10576194305822284,-99.69803208170072,-0.3200494412558901,-7.294373852735639,20.891572969241977,-22.223718532128856
-1.0568215146253603,53.56346710748511,5.986110417433629,-0.10649132263341599,-99.69594303303154,-0.322271799104616,-7.29379575188144,20.89048669836373,-22.223578487183232
-1.0568322731558952,53.553497826522914,5.986077856902121,-0.10722064441502932,-99.69385409297945,-0.3244941429403778,-7.293217816230225,20.88940051401366,-22.223438357702292
-1.0568431046099445,53.54352875443902,5.98604507413841,-0.1079499084194504,-99.69176526153808,-0.32671647275494964,-7.292640044141471,20.888314415753314,-22.223298145633436
-1.0568540089817526,53.533559891221614,5.986012069143783,-0.10867911466286928,-99.68967653869834,-0.3289387885402415,-7.292062434023059,20.88722840316015,-22.223157852866763
-1.056864986265495,53.52359123686034,5.985978841919639,-0.10940826316129615,-99.6875879244518,-0.3311610902883868,-7.291484984330289,20.8861424758268,-22.22301748123911
-1.0568760364554208,53.51362279134446,5.985945392467421,-0.11013735393065482,-99.68549941878962,-0.33338337799166284,-7.290907693565117,20.885056633355816,-22.222877032535507
-1.0568871595457736,53.50365455466152,5.9859117207885575,-0.1108663869866956,-99.68341102170359,-0.33560565164251477,-7.290330560266803,20.883970875365577,-22.222736508487372
-1.0568983555307838,53.493686526802605,5.9858778268845185,-0.1115953623449929,-99.68132273318258,-0.3378279112336018,-7.289753583021145,20.88288520148565,-22.22259591077747
-1.0569096244046747,53.48371870775617,5.985843710756548,-0.11232428002103556,-99.67923455322136,-0.340050156757711,-7.2891767604510065,20.881799611357152,-22.222455241046163
-1.0569209661616927,53.47375109751033,5.985809372406102,-0.11305314003014133,-99.67714648181129,-0.34227238820781025,-7.28860009121972,20.88071410463307,-22.22231450088165
-1.0569323807960664,53.46378369605708,5.9857748118346805,-0.11378194238754491,-99.67505851894282,-0.3444946055769873,-7.288023574026909,20.879628680978712,-22.22217369183241
-1.0569438683020334,53.45381650338402,5.985740029043704,-0.11451068710830825,-99.67297066460787,-0.34671680885849954,-7.287447207608828,20.878543340067225,-22.222032815404106
-1.0569554286738159,53.44384951947916,5.985705024034516,-0.11523937420737917,-99.6708829188002,-0.3489389980458095,-7.286870990734862,20.877458081584052,-22.22189187306006
-1.0569670619056648,53.433882744332266,5.985669796808445,-0.11596800369960658,-99.66879528150821,-0.3511611731324362,-7.286294922209471,20.876372905224002,-22.22175086622454
-1.0569787679918168,53.42391617793464,5.985634347366975,-0.11669657559968194,-99.66670775272667,-0.35338333411206513,-7.285719000866855,20.875287810689798,-22.22160979628447
-1.056990546926543,53.41394982027265,5.985598675711664,-0.11742508992224832,-99.66462033244636,-0.35560548097853406,-7.285143225576071,20.874202797694934,-22.22146866459107
-1.0570023987040464,53.40398367133605,5.985562781843633,-0.11815354668176237,-99.66253302066013,-0.35782761372576566,-7.28456759523236,20.873117865962143,-22.2213274724551
-1.0570143233185805,53.394017731115525,5.985526665764503,-0.11888194589263568,-99.66044581735889,-0.36004973234789395,-7.2839921087640604,20.872033015220865,-22.22118622115869
-1.0570263207644022,53.38405199959817,5.98549032747561,-0.11961028756913084,-99.65835872253263,-0.3622718368390916,-7.28341676512445,20.870948245209107,-22.22104491195003
-1.0570383910357872,53.37408647677432,5.985453766978445,-0.12033857172547224,-99.65627173617702,-0.36449392719370177,-7.282841563293665,20.86986355567271,-22.220903546040432
-1.0570505341269731,53.36412116263193,5.985416984274259,-0.12106679837571444,-99.65418485828297,-0.3667160034061858,-7.282266502281402,20.86877894636659,-22.220762124615504
-1.0570627500321752,53.354156057161674,5.985379979364531,-0.12179496753382413,-99.65209808884163,-0.36893806547105923,-7.28169158111988,20.86769441705033,-22.22062064882755
-1.0570750387456629,53.34419116035173,5.985342752250766,-0.12252307921370498,-99.65001142784513,-0.3711601133830582,-7.281116798867394,20.866609967491698,-22.220479119802548
-0.9572580730151875,53.64017549411835,6.154718144811244,5.870810473389823,-83.44470453501395,9.75684918353511,-6.739635834393157,15.781334241607567,-26.30999750749922
-0.9566710817659372,53.6318312205546,6.15569343691859,5.870211819493335,-83.44339193899316,9.75423044325889,-5.986538965583669,13.125960211308922,-26.187402763659264
-0.9560841503778486,53.623487078240544,6.15666846715515,5.869613193828705,-83.44207940768501,9.751611724194035,-5.986256646910384,13.125313087564095,-26.18719064903803
-0.9554972788480969,53.61514306717072,6.157643235522805,5.86901459639288,-83.4407669410848,9.748993026340244,-5.98597435836794,13.124666006599554,-26.186978536487658
-0.9549104671738542,53.60679918733712,6.158617742023971,5.868416027182924,-83.4394545391882,9.746374349697632,-5.9856920998702705,13.124018968422575,-26.186766426122603
